analysis_unit,scope,controller_vs,kpi,kpi_tier,n_pairs,pair_key_columns,wilcoxon_statistic,p_value,effect_size,delta_mean,delta_median,delta_mean_ci_low,delta_mean_ci_high,delta_median_ci_low,delta_median_ci_high,p_value_corrected
scenario,large_office,onoff,comfort_violation_hours,primary,120,"room_id,seed,variant,scenario",0.0,3.868738145027961e-18,1.0,17.5,18.375,15.801666666666668,19.204479166666665,17.625,19.5,4.237157845602419e-17
scenario,large_office,onoff,degree_minutes_outside_band,primary,120,"room_id,seed,variant,scenario",210.0,3.3504926239389877e-19,0.9421487603305785,414.75779549915393,371.1937383723856,358.57181792609856,472.85870709552967,288.02906194196237,437.8102763371454,5.0257389359084815e-18
scenario,large_office,onoff,rmse,secondary,120,"room_id,seed,variant,scenario",210.0,3.3504926239389877e-19,0.9421487603305785,0.3114785159232726,0.322996683167763,0.2763551467192598,0.3479678580468258,0.2571847070006731,0.3583849332760286,5.0257389359084815e-18
scenario,large_office,onoff,mae,secondary,120,"room_id,seed,variant,scenario",210.0,3.3504926239389877e-19,0.9421487603305785,0.24927470367308172,0.24723225053537615,0.21854471428510264,0.2808831772222177,0.18854647189156032,0.27768020688490047,5.0257389359084815e-18
scenario,large_office,onoff,energy_proxy,secondary,120,"room_id,seed,variant,scenario",1175.0,1.2817297115917361e-10,-0.6763085399449036,-0.28887070569657886,-0.2906023894041727,-0.3630080256280123,-0.21792116323726465,-0.3596279588044293,-0.15000569414852194,2.5634594231834723e-10
scenario,meeting_room,pure_mpc,comfort_violation_hours,primary,120,"room_id,seed,variant,scenario",0.0,1.7402705025271648e-16,1.0,16.84444444444444,18.166666666666664,14.574791666666666,19.07569444444444,14.333333333333334,22.33749999999998,6.95090427408258e-16
scenario,meeting_room,pure_mpc,degree_minutes_outside_band,primary,120,"room_id,seed,variant,scenario",56.0,7.985891905327595e-21,0.984573002754821,299.0588634297316,309.9384767567601,254.95215100162105,342.2354565657787,149.5971806134669,359.3796479310589,1.1978837857991393e-19
scenario,meeting_room,pure_mpc,rmse,secondary,120,"room_id,seed,variant,scenario",135.0,5.540090656043432e-20,0.9628099173553719,0.10891721355411119,0.09729802628639922,0.0911005727546139,0.12534693440201322,0.03831937365958771,0.16108894017630537,7.202117852856461e-19
scenario,meeting_room,pure_mpc,mae,secondary,120,"room_id,seed,variant,scenario",56.0,7.985891905327595e-21,0.984573002754821,0.16704083910540085,0.17893283917660563,0.14579497196695812,0.18802687275287358,0.11362718136542188,0.24921198758791832,1.1978837857991393e-19
scenario,meeting_room,pure_mpc,energy_proxy,secondary,120,"room_id,seed,variant,scenario",333.0,5.903018230954866e-18,-0.9082644628099174,-0.9226997248036886,-1.0828794573250438,-1.0370893754354744,-0.8064884673769206,-1.3109230675414771,-0.8793567546352214,2.951509115477433e-17
scenario,meeting_room,pid,comfort_violation_hours,primary,120,"room_id,seed,variant,scenario",0.0,1.740149259438462e-16,1.0,15.044444444444446,18.333333333333336,13.191180555555555,16.94208333333333,17.0,19.666666666666668,6.95090427408258e-16
scenario,meeting_room,pid,degree_minutes_outside_band,primary,120,"room_id,seed,variant,scenario",210.0,3.3504926239389877e-19,0.9421487603305785,675.2242749468118,766.6629239314457,606.9446215181588,744.9324695261067,664.1288118082058,836.9171323367129,3.685541886332886e-18
scenario,meeting_room,pid,rmse,secondary,120,"room_id,seed,variant,scenario",210.0,3.3504926239389877e-19,0.9421487603305785,0.20704298127753523,0.2458969892795979,0.1821161035727772,0.23050080029273495,0.22751586017257341,0.26059400097845425,3.685541886332886e-18
scenario,meeting_room,pid,mae,secondary,120,"room_id,seed,variant,scenario",210.0,3.3504926239389877e-19,0.9421487603305785,0.24343647582585792,0.29294497915377793,0.21748119216475334,0.2679172652089176,0.24321784688110337,0.308532711795664,3.685541886332886e-18
scenario,meeting_room,pid,energy_proxy,secondary,120,"room_id,seed,variant,scenario",2112.0,7.024828172715049e-05,-0.41818181818181815,-0.20669895805980246,-0.0024943543580331798,-0.29215312028749185,-0.12404841773945036,-0.14612766217268103,-0.00055686754117885,7.024828172715049e-05
scenario,meeting_room,onoff,comfort_violation_hours,primary,120,"room_id,seed,variant,scenario",0.0,1.737726068520645e-16,1.0,14.972222222222223,18.666666666666664,13.077638888888888,16.886388888888888,17.166666666666668,20.0,6.95090427408258e-16
scenario,meeting_room,onoff,degree_minutes_outside_band,primary,120,"room_id,seed,variant,scenario",210.0,3.3504926239389877e-19,0.9421487603305785,677.4196173012589,717.303222085282,597.2844472226186,757.9201672039221,582.2978475397958,777.0840563007376,3.685541886332886e-18
scenario,meeting_room,onoff,rmse,secondary,120,"room_id,seed,variant,scenario",210.0,3.3504926239389877e-19,0.9421487603305785,0.21624020743827663,0.2354379710064935,0.18828089962996394,0.24397245210146673,0.17238741190202167,0.27777070309272966,3.685541886332886e-18
scenario,meeting_room,onoff,mae,secondary,120,"room_id,seed,variant,scenario",210.0,3.3504926239389877e-19,0.9421487603305785,0.24324035327719754,0.27353374929725766,0.21548782435131764,0.2717055930298897,0.22953040902967414,0.29897694099485767,3.685541886332886e-18
scenario,meeting_room,onoff,energy_proxy,secondary,120,"room_id,seed,variant,scenario",202.0,2.7703076524610523e-19,-0.9443526170798898,-0.9035739491676805,-0.8111711976108147,-1.0487882207189085,-0.7540140821232939,-1.0685457850220896,-0.35870436158972296,3.3243691829532628e-18
scenario,small_office,pure_mpc,comfort_violation_hours,primary,120,"room_id,seed,variant,scenario",0.0,3.880982690955955e-18,1.0,6.940277777777778,6.416666666666667,5.927673611111111,7.982152777777777,5.75,7.0,1.1614732082132831e-17
scenario,small_office,pure_mpc,degree_minutes_outside_band,primary,120,"room_id,seed,variant,scenario",63.0,9.49734048731604e-21,0.9826446280991735,56.114946756704406,21.23551418135836,42.564868217622085,70.85483001803327,15.872787179454267,27.328176455076765,1.139680858477925e-19
scenario,small_office,pure_mpc,rmse,secondary,120,"room_id,seed,variant,scenario",38.0,5.106071672879365e-21,0.9895316804407713,0.14430525914040276,0.15957535370705905,0.1302070307480538,0.1578003331959681,0.1467757208080101,0.16525662320217627,6.637893174743174e-20
scenario,small_office,pure_mpc,mae,secondary,120,"room_id,seed,variant,scenario",16.0,2.947067023322902e-21,0.9955922865013774,0.16388383433606896,0.17963619342773357,0.14805295897617632,0.17896976643865478,0.17171159041708015,0.1855328729808311,4.125893832652063e-20
scenario,small_office,pure_mpc,energy_proxy,secondary,120,"room_id,seed,variant,scenario",192.0,2.1829168711242325e-19,-0.947107438016529,-0.274173497435326,-0.2785107579880082,-0.29934211932408294,-0.2460614501499371,-0.3071434383305949,-0.2644268764666382,2.4012085582366557e-18
scenario,small_office,pid,comfort_violation_hours,primary,120,"room_id,seed,variant,scenario",0.0,3.871577360710944e-18,1.0,4.751388888888889,4.416666666666666,4.194409722222223,5.2778472222222215,3.8333333333333335,5.416666666666666,1.1614732082132831e-17
scenario,small_office,pid,degree_minutes_outside_band,primary,120,"room_id,seed,variant,scenario",210.0,3.3504926239389877e-19,0.9421487603305785,96.16359189603709,84.91730367703357,84.05890551864412,108.3385944434997,68.52548099132072,107.90341619603836,3.3504926239389878e-18
scenario,small_office,pid,rmse,secondary,120,"room_id,seed,variant,scenario",210.0,3.3504926239389877e-19,0.9421487603305785,0.13103473833703774,0.13579783289993166,0.11772335026591647,0.14379824625229146,0.12380008815090521,0.1511493977260413,3.3504926239389878e-18
scenario,small_office,pid,mae,secondary,120,"room_id,seed,variant,scenario",253.0,9.241700679224418e-19,0.9303030303030303,0.08726522848725207,0.09877033548093536,0.07674054557207444,0.09744671250668711,0.072521435078547,0.11529795828502609,3.696680271689767e-18
scenario,small_office,pid,energy_proxy,secondary,120,"room_id,seed,variant,scenario",210.0,3.3504926239389877e-19,0.9421487603305785,0.27320897499336116,0.29899175405628853,0.2472891869578334,0.2987357210174072,0.2816539778623337,0.31779385683961703,3.3504926239389878e-18
scenario,small_office,onoff,comfort_violation_hours,primary,120,"room_id,seed,variant,scenario",0.0,3.8750744915563615e-18,1.0,8.270833333333334,9.166666666666668,7.4194097222222215,9.14170138888889,8.666666666666666,10.0,1.1614732082132831e-17
scenario,small_office,onoff,degree_minutes_outside_band,primary,120,"room_id,seed,variant,scenario",210.0,3.3504926239389877e-19,0.9421487603305785,146.44886693976525,124.55724628142767,125.26270919660878,169.19583034133439,110.65025300632817,136.9347060141294,3.3504926239389878e-18
scenario,small_office,onoff,rmse,secondary,120,"room_id,seed,variant,scenario",210.0,3.3504926239389877e-19,0.9421487603305785,0.20286247447635244,0.22926034603848258,0.18244449450086594,0.222312881107038,0.20551379446422302,0.23945108193868347,3.3504926239389878e-18
scenario,small_office,onoff,mae,secondary,120,"room_id,seed,variant,scenario",210.0,3.3504926239389877e-19,0.9421487603305785,0.17749879342772173,0.1857997663439771,0.15838201777793118,0.19743049312603786,0.16452433919049736,0.20567892569411358,3.3504926239389878e-18
scenario,small_office,onoff,energy_proxy,secondary,120,"room_id,seed,variant,scenario",0.0,1.971951712152436e-21,-1.0,-0.3189449785901284,-0.3296905913955346,-0.3568890554996747,-0.2806018574708295,-0.3741096670805941,-0.2872554742426807,2.957927568228654e-20
