timestamp,y,u,setpoint,T_out,solar,occupancy,occupancy_actual,unexpected_occupancy,residual_pred,residual_obs,unexpected_occupancy_pred,unexpected_occupancy_obs,step_runtime_ms,solver_runtime_ms,forecast_runtime_ms,phase
2025-01-01 07:20:00+00:00,20.013167507504818,0.9522469674987539,21.0,9.412456502390295,95.30754840907755,0.0,0.0,0.0,-0.22469419240951538,-0.16673245606743592,-6.740825772285461,-5.001973682023078,3.1685409999226977,3.0481250000775617,0.11820800000350573,eval
2025-01-01 07:40:00+00:00,20.73415324244692,0.37978869224662765,21.0,9.14520553364944,138.69342508098327,1.0,1.0,0.0,-0.18242521584033966,-0.15933193092586606,-5.47275647521019,-4.779957927775982,3.056624999771884,2.9350830000112182,0.11966700003540609,eval
2025-01-01 08:00:00+00:00,20.721908801633784,0.2786601742125621,21.0,9.908896157332926,119.09292987953756,6.0,6.0,0.0,-0.14649108052253723,-0.09152154139639634,-4.394732415676117,-2.7456462418918903,3.045083999950293,2.926624999872729,0.11649999987639603,eval
2025-01-01 08:20:00+00:00,20.809916605235998,0.2445799954217652,21.0,8.111585375616485,167.06985032961472,4.0,4.0,0.0,-0.1148003414273262,-0.12393492548168084,-3.444010242819786,-3.718047764450425,15.612250000231143,15.490207999846461,0.12012500019409345,eval
2025-01-01 08:40:00+00:00,20.733966833560178,0.26548378971679226,21.0,9.184766124376754,166.9929535903303,6.0,6.0,0.0,-0.1415158212184906,-0.03466784799340061,-4.245474636554718,-1.0400354398020184,7.622042000093643,7.502875000227505,0.11691700001392746,eval
2025-01-01 09:00:00+00:00,20.91201015579994,0.27843215178245634,21.0,8.721927099723853,197.82396927516655,3.0,3.0,0.0,-0.1283140778541565,-0.07260201189287585,-3.849422335624695,-2.1780603567862755,10.126832999958424,10.00987499992334,0.11504199983392027,eval
2025-01-01 09:20:00+00:00,20.993456111588273,0.2810025973410566,21.0,7.637812216533268,215.04251040913385,1.0,1.0,0.0,-0.10969497263431549,-0.12625098025286974,-3.2908491790294647,-3.787529407586092,13.317707999703998,13.198000000102184,0.1177919998553989,eval
2025-01-01 09:40:00+00:00,20.922688488061183,0.2916039862867127,21.0,7.198859056305319,221.7389790115581,1.0,1.0,0.0,-0.10724617540836334,-0.13876940821851136,-3.2173852622509003,-4.163082246555341,15.467166999769688,15.348792000168032,0.1162499997917621,eval
2025-01-01 10:00:00+00:00,20.84554618609517,0.3059236955799637,21.0,6.871832415586727,241.9015437148075,0.0,0.0,0.0,-0.1067814975976944,-0.12958339593919632,-3.203444927930832,-3.8875018781758897,17.205209000167088,17.08783300000505,0.11549999999260763,eval
2025-01-01 10:20:00+00:00,20.789636225167026,0.33213028913513787,21.0,6.588844218361674,226.18626834043448,4.0,4.0,0.0,-0.1295558512210846,-0.09510930844139764,-3.886675536632538,-2.8532792532419293,17.6372910000282,17.520375000003696,0.11508300030982355,eval
2025-01-01 10:40:00+00:00,20.893167671120704,0.34130527351933876,21.0,6.6471499663552835,257.9842205302328,3.0,3.0,0.0,-0.12441995739936829,-0.0560385034400106,-3.7325987219810486,-1.681155103200318,19.108125000002474,18.990832999861595,0.11524999990797369,eval
2025-01-01 11:00:00+00:00,21.076163929382307,0.3542681294444491,21.0,6.167157118427039,239.5883291293551,2.0,2.0,0.0,-0.14458511769771576,-0.11585283809668567,-4.337553530931473,-3.47558514290057,17.128041999967536,17.006333000153973,0.11979100008829846,eval
2025-01-01 11:20:00+00:00,21.10758938877591,0.36002624725363164,21.0,6.332092674557385,247.37883454586265,3.0,3.0,0.0,-0.14112642407417297,-0.09202693081854108,-4.233792722225189,-2.7608079245562323,17.16337499965448,17.04474999996819,0.11662500037346035,eval
2025-01-01 11:40:00+00:00,21.227827070351065,0.3585818371343186,21.0,5.42130579328609,247.34327684160607,4.0,4.0,0.0,-0.14191940426826477,-0.1270828609941823,-4.257582128047943,-3.8124858298254694,17.57004199998846,17.45241700018596,0.11570900005608564,eval
2025-01-01 12:00:00+00:00,21.282387391737576,0.3720613798804815,21.0,5.260346683170188,235.6240946681032,5.0,5.0,0.0,-0.17665612697601318,-0.1853639919835004,-5.2996838092803955,-5.560919759505012,18.71270799983904,18.594832999951905,0.11595899968597223,eval
2025-01-01 12:20:00+00:00,21.294501745075575,0.45799987328121217,21.0,4.671004180805663,245.73539238158511,2.0,2.0,0.0,-0.19557347893714905,-0.19448234824258748,-5.867204368114471,-5.834470447277624,16.1292500001764,16.011707999950886,0.11575000007724157,eval
2025-01-01 12:40:00+00:00,21.301946817000324,0.5203795605993984,21.0,4.011685181326895,256.06384399986734,1.0,1.0,0.0,-0.23817461729049683,-0.23445433361538548,-7.145238518714905,-7.033630008461564,16.403332999743725,16.285249999782536,0.11495900025693118,eval
2025-01-01 13:00:00+00:00,21.304069191416758,0.5741285678550903,21.0,3.847587519196415,213.9341447159007,1.0,1.0,0.0,-0.27579236030578613,-0.1807202592458701,-8.273770809173584,-5.421607777376103,17.3579580000478,17.184457999974256,0.17158400032712962,eval
2025-01-01 13:20:00+00:00,21.34094164959993,0.5421835036904545,21.0,2.796842816531961,228.76905613187483,4.0,4.0,0.0,-0.275282621383667,-0.22127907108934508,-8.25847864151001,-6.638372132680352,17.947124999864172,17.817749999721855,0.1274159999411495,eval
2025-01-01 13:40:00+00:00,21.356944999290224,0.6118884770242129,21.0,2.2104757003197397,214.23958370162484,2.0,2.0,0.0,-0.29593732953071594,-0.2978940906216927,-8.878119885921478,-8.936822718650781,16.01695799990921,15.894791000391706,0.12033400025757146,eval
2025-01-01 14:00:00+00:00,21.262052452634116,0.6673479274096691,21.0,2.5956605141499502,220.26497020655788,3.0,6.0,3.0,-0.312848836183548,-0.11738671717487037,-9.38546508550644,-3.521601515246111,17.515540999738732,17.39887500025361,0.11474999973870581,eval
2025-01-01 14:20:00+00:00,21.49949925793685,0.6919416108969308,21.0,1.9280088561082425,170.59628351329647,3.0,6.0,3.0,-0.33721232414245605,-0.22738101465472838,-10.116369724273682,-6.821430439641851,16.99162500017337,16.87483300020176,0.11487499978102278,eval
2025-01-01 14:40:00+00:00,21.507739641454698,0.8755855931911435,21.0,1.4096737926569047,173.5799819469251,2.0,5.0,3.0,-0.3527394235134125,-0.25174741553016133,-10.582182705402374,-7.55242246590484,14.231916999960958,14.114792000327725,0.11454100012997515,eval
2025-01-01 15:00:00+00:00,21.689754736024785,0.9672738104883125,21.0,1.4809801051980205,149.18920501551577,1.0,4.0,3.0,-0.3874090313911438,-0.38192268333072477,-11.622270941734314,-11.457680499921743,13.171208000130719,13.000999999803753,0.16808300006232457,eval
2025-01-01 15:20:00+00:00,21.781200652892455,1.0,21.0,0.6404326787025844,146.98607235791266,1.0,1.0,0.0,-0.422180712223053,-0.4560747911827683,-12.66542136669159,-13.682243735483048,24.620415999834222,24.495874999956868,0.12262500013093813,eval
2025-01-01 15:40:00+00:00,21.783985261307453,1.0,21.0,0.1929097123505979,131.5724375202913,3.0,3.0,0.0,-0.45462632179260254,-0.5051250714623094,-13.638789653778076,-15.153752143869283,24.648334000175964,24.52883399973871,0.11750000021493179,eval
2025-01-01 16:00:00+00:00,21.746540531948312,1.0,21.0,0.4993645008313492,109.12907727798544,6.0,6.0,0.0,-0.46908214688301086,-0.47227764773005987,-14.072464406490326,-14.168329431901796,21.65591700031655,21.537749999879452,0.11629100026766537,eval
2025-01-01 16:20:00+00:00,21.817690476907202,1.0,21.0,0.1797079354114286,56.567837052106114,1.0,7.0,6.0,-0.4916548728942871,-0.3443411762939661,-14.749646186828613,-10.330235288818983,18.86937500012209,18.752083999970637,0.11541699996087118,eval
2025-01-01 16:40:00+00:00,21.721539355561035,0.9999981968417556,21.0,0.019491813665014,59.88144862039866,2.0,11.0,9.0,-0.4882712662220001,-0.1777639254404697,-14.648137986660004,-5.332917763214091,18.9093750000211,18.77924999962488,0.1283340002373734,eval
2025-01-01 17:00:00+00:00,21.828079617092722,0.9999982572538028,21.0,-0.5105083557109259,27.871015230136297,2.0,15.0,13.0,-0.4732694625854492,-0.013366636555254274,-14.198083877563477,-0.40099909665762823,16.764041999977053,16.647708999698807,0.11437500006650225,eval
2025-01-01 17:20:00+00:00,21.996803959451512,0.9999981234636364,21.0,-0.3162698469281484,25.05874442299496,4.0,12.0,8.0,-0.45071715116500854,-0.2387684011933331,-13.521514534950256,-7.163052035799993,14.264333000028273,14.145749999897816,0.11629199980234262,eval
2025-01-01 17:40:00+00:00,22.002699324903812,0.9999978664919088,21.0,-0.5648614352538779,0.0,3.0,8.0,5.0,-0.44021058082580566,-0.49280944824653616,-13.20631742477417,-14.784283447396085,13.925457999903301,13.808624999910535,0.11483399975986686,eval
2025-01-01 18:00:00+00:00,21.65583324413649,1.0,21.0,-0.0008856711099676,0.0,3.0,3.0,0.0,-0.4434044361114502,-0.6481651472048569,-13.302133083343506,-19.444954416145706,10.633958000198618,10.517042000174115,0.11495799981275923,eval
2025-01-01 18:20:00+00:00,21.208264962016845,1.0,21.0,-0.4973683351822864,0.0,3.0,3.0,0.0,-0.4652249217033386,-0.7147952445628256,-13.956747651100159,-21.44385733688477,9.01266700020642,8.896499999991647,0.11433300005592173,eval
2025-01-01 18:40:00+00:00,20.69113171962207,1.0,21.0,-0.9305634719822922,0.0,0.0,0.0,0.0,-0.4992522597312927,-0.7332961032574374,-14.977567791938782,-21.998883097723123,7.32987499986848,7.214166999801819,0.11399999993955134,eval
2025-01-01 19:00:00+00:00,20.060533904868368,0.9999777230149249,21.0,-0.7825785600876648,14.529564715530034,0.0,0.0,0.0,-0.5300654768943787,-0.6644407129258241,-15.90196430683136,-19.933221387774722,4.264041000169527,4.145041999890964,0.11704200005624443,eval
2025-01-01 19:20:00+00:00,19.574534385697138,0.9999951865177902,21.0,-0.7091535887891348,0.0,1.0,1.0,0.0,-0.5494444966316223,-0.6819277034242646,-16.48333489894867,-20.457831102727937,12.295083000026352,12.175540999578516,0.1178750003418827,eval
2025-01-01 19:40:00+00:00,19.108911998261934,1.0,21.0,0.27202569260836,0.0,0.0,0.0,0.0,-0.5615483522415161,-0.6289274737087602,-16.846450567245483,-18.867824211262807,19.194916999822453,19.079791999956797,0.11349999977028347,eval
2025-01-01 20:00:00+00:00,18.749771346213958,0.999998580196036,18.0,-0.7019198612110886,0.0,0.0,0.0,0.0,-0.5599409937858582,-0.6594177376259687,-16.798229813575745,-19.78253212877906,18.360375000156637,18.2457500000055,0.11295800004518242,eval
2025-01-01 20:20:00+00:00,18.32325014841694,1.0,18.0,0.0082783947036525,0.0,1.0,1.0,0.0,-0.5668442249298096,-0.5495486741689781,-17.005326747894287,-16.486460225069344,14.026165999894147,13.906832999964536,0.11729200014087837,eval
2025-01-01 20:40:00+00:00,18.108136502358498,0.999997423339912,18.0,0.2244400627207999,0.0,0.0,0.0,0.0,-0.5492669343948364,-0.6040387492632853,-16.478008031845093,-18.121162477898558,12.418207999871811,12.286959000448405,0.12945800017405418,eval
2025-01-01 21:00:00+00:00,17.831072359392827,1.0,18.0,0.4034594087117304,0.0,0.0,0.0,0.0,-0.5385761260986328,-0.5422827038183904,-16.157283782958984,-16.26848111455171,10.31079199992746,10.188792000008107,0.12020799977108254,eval
2025-01-01 21:20:00+00:00,17.64313287853357,0.9999936247280172,18.0,0.4459591931976295,10.575059204069662,0.0,0.0,0.0,-0.5238794684410095,-0.5332476061769995,-15.716384053230286,-15.997428185309985,5.403999999998632,5.2847500001007575,0.11754099978134036,eval
2025-01-01 21:40:00+00:00,17.499196044263776,0.9999928470930237,18.0,1.1913305910638536,0.0,0.0,0.0,0.0,-0.5112597942352295,-0.5689014820624116,-15.337793827056885,-17.06704446187235,6.67462500041438,6.553791999976966,0.11891700023625162,eval
2025-01-01 22:00:00+00:00,17.3518126209396,1.0,18.0,1.1557321386105452,5.719712249880886,0.0,0.0,0.0,-0.5063025951385498,-0.5092826590832118,-15.189077854156494,-15.278479772496354,8.231083999817201,8.102458000394108,0.12504200003604637,eval
2025-01-01 22:20:00+00:00,17.282204557416406,0.9999921696075775,18.0,1.8629078781000024,6.307536444958876,0.0,0.0,0.0,-0.4936280846595764,-0.6068745129700943,-14.808842539787292,-18.20623538910283,7.79170800024076,7.547291999799199,0.2420840000922908,eval
2025-01-01 22:40:00+00:00,17.162776354027855,1.0,18.0,1.6722045611063527,0.0,0.0,0.0,0.0,-0.4961317777633667,-0.5628967693725286,-14.883953332901001,-16.88690308117586,9.581540999988647,9.437457999865728,0.14216699992175563,eval
2025-01-01 23:00:00+00:00,17.070445277080033,1.0,18.0,2.1756129388804406,0.0,0.0,0.0,0.0,-0.4896814227104187,-0.4924923227869016,-14.690442681312561,-14.774769683607047,7.826125000065076,7.694500000070548,0.12962500022695167,eval
2025-01-01 23:20:00+00:00,17.084263014001152,0.999992835275206,18.0,2.3742446156276955,0.0,0.0,0.0,0.0,-0.47596442699432373,-0.5136266675027734,-14.278932809829712,-15.408800025083202,7.833084000139934,7.7069590001883626,0.12433300025804783,eval
2025-01-01 23:40:00+00:00,17.088025211981257,0.999992146138825,18.0,3.3812162478042747,0.0,0.0,0.0,0.0,-0.4658408761024475,-0.4875280734426326,-13.975226283073425,-14.625842203278978,6.513625000025058,6.390167000063229,0.1216669998029829,eval
2025-01-02 00:00:00+00:00,17.17807760528236,0.9999900551628534,18.0,1.7463864764414736,12.012796699598663,0.0,0.0,0.0,-0.46173524856567383,-0.45514841557574925,-13.852057456970215,-13.654452467272478,6.118916000104946,5.997458999900118,0.11962500002482557,eval
2025-01-02 00:20:00+00:00,17.22103939260335,0.9999870803587347,18.0,1.9229844814823205,0.0,0.0,0.0,0.0,-0.45283734798431396,-0.5455203910473116,-13.585120439529419,-16.36561173141935,5.576957999892329,5.455000000438304,0.12020800022582989,eval
2025-01-02 00:40:00+00:00,17.157617619391,1.0,18.0,2.2806147518621103,0.0,1.0,1.0,0.0,-0.45921099185943604,-0.4465909907482555,-13.776329755783081,-13.397729722447664,3.9764999996805273,3.85770799994134,0.11704199960149708,eval
2025-01-02 01:00:00+00:00,17.251739789924343,0.9999792582173579,18.0,2.264883871546493,0.0,2.0,2.0,0.0,-0.4483148753643036,-0.44885356874488025,-13.449446260929108,-13.465607062346407,4.445209000095929,4.326833000050101,0.11612500020419247,eval
2025-01-02 01:20:00+00:00,17.37031249424776,0.9999979055668943,18.0,3.0514019137278523,0.0,0.0,0.0,0.0,-0.44013476371765137,-0.44206049796650504,-13.204042911529541,-13.261814938995151,4.086291000021447,3.9299579998441914,0.15454200001840945,eval
2025-01-02 01:40:00+00:00,17.46911442924371,0.9999999074124989,18.0,4.18175602898942,16.18620332945367,0.0,0.0,0.0,-0.429773211479187,-0.4064733882459386,-12.89319634437561,-12.194201647378158,3.982250000262866,3.8607920000686136,0.11970800005656201,eval
2025-01-02 02:00:00+00:00,17.69777181401892,0.8892467808214315,18.0,3.868228113458707,0.0,0.0,0.0,0.0,-0.41680604219436646,-0.5110098733888009,-12.504181265830994,-15.330296201664027,3.983500000231288,3.863208999973722,0.11854100011987612,eval
2025-01-02 02:20:00+00:00,17.60193481174651,0.9071751996717735,18.0,4.819014751034002,3.6653935983353314,0.0,0.0,0.0,-0.41825729608535767,-0.3998455358598605,-12.54771888256073,-11.995366075795815,3.9947919999576698,3.876665999996476,0.11637499983407906,eval
2025-01-02 02:40:00+00:00,17.712490138981053,0.8041462121046897,18.0,5.337837446110379,0.0,0.0,0.0,0.0,-0.3984958529472351,-0.42445388497262826,-11.954875588417053,-12.733616549178848,3.973249999944528,3.8566670000363956,0.11479199974928633,eval
2025-01-02 03:00:00+00:00,17.67136178938275,0.7915261226611212,18.0,5.525963056529909,0.0,1.0,1.0,0.0,-0.3875170946121216,-0.39478123905514906,-11.625512838363647,-11.843437171654472,3.975042000092799,3.858083000068291,0.11529199991855421,eval
2025-01-02 03:20:00+00:00,17.689326531415336,0.7583898433230863,18.0,6.098692864667725,7.558582307520761,0.0,0.0,0.0,-0.3745693862438202,-0.3563565898395069,-11.237081587314606,-10.690697695185207,3.9766250001775916,3.858333000152925,0.11658400035230443,eval
2025-01-02 03:40:00+00:00,17.714394866838333,0.6967588730453855,18.0,6.176476533245828,13.469925430135977,1.0,1.0,0.0,-0.35839399695396423,-0.27085978171398395,-10.751819908618927,-8.125793451419518,3.9668750000600994,3.849707999961538,0.11549999999260763,eval
2025-01-02 04:00:00+00:00,17.786995591565947,0.6454602326939103,18.0,6.733312832862813,0.6809489053506211,0.0,0.0,0.0,-0.3291904926300049,-0.2906119928368085,-9.875714778900146,-8.718359785104255,3.9684160001343116,3.8528330001099675,0.1138330003414012,eval
2025-01-02 04:20:00+00:00,17.738168856789123,0.6381713820028996,18.0,6.888650963381177,17.083097904916823,0.0,0.0,0.0,-0.31562477350234985,-0.3522378478868191,-9.468743205070496,-10.567135436604573,3.98266699994565,3.86812499982625,0.11283399999229005,eval
2025-01-02 04:40:00+00:00,17.662566065911722,0.6878642339684315,18.0,7.313799295227306,5.593986201999569,0.0,0.0,0.0,-0.318526029586792,-0.31260032517219827,-9.55578088760376,-9.378009755165948,3.9581670002917235,3.8418340000134776,0.11458300014055567,eval
2025-01-02 05:00:00+00:00,17.703237634458258,0.6745191884085291,18.0,7.263716506212339,16.78813320920787,1.0,1.0,0.0,-0.3101567029953003,-0.3263366516334152,-9.304701089859009,-9.790099549002456,3.960082999583392,3.844625000056112,0.11375000030966476,eval
2025-01-02 05:20:00+00:00,17.76176617865378,0.7248181505548456,18.0,6.828164775296966,0.0,2.0,2.0,0.0,-0.31237179040908813,-0.2978761031040875,-9.371153712272644,-8.936283093122626,3.982874999564956,3.8681250002809975,0.11287500001344597,eval
2025-01-02 05:40:00+00:00,17.88928606879173,0.7803980195598723,18.0,6.921904661258128,16.31077226050641,0.0,0.0,0.0,-0.31670624017715454,-0.33277796068156107,-9.501187205314636,-9.983338820446832,3.8680829998156696,3.751791000013327,0.11466699970696936,eval
2025-01-02 06:00:00+00:00,18.02364399556299,0.8605290971036942,18.0,7.7419518370792195,9.28849258469996,0.0,0.0,0.0,-0.3264791667461395,-0.33402847689264803,-9.794375002384186,-10.020854306779441,4.14654199994402,4.030875000353262,0.11387499989723437,eval
2025-01-02 06:20:00+00:00,18.296031710275887,1.0,18.0,7.766597568350098,12.281216848067018,1.0,1.0,0.0,-0.3326687216758728,-0.3040744458351732,-9.980061650276184,-9.122233375055195,7.772292000026937,7.657416999791167,0.11325000014039688,eval
2025-01-02 06:40:00+00:00,18.818086982954632,1.0,18.0,7.475059732641274,3.995522600910345,1.0,1.0,0.0,-0.3385505676269531,-0.3443340864874287,-10.156517028808594,-10.33002259462286,6.455332999848906,6.339999999909196,0.11354199978086399,eval
2025-01-02 07:00:00+00:00,19.234495639983553,1.0,21.0,6.31665220086387,32.516147528569846,0.0,0.0,0.0,-0.3556727170944214,-0.40114377094892717,-10.670181512832642,-12.034313128467815,4.613250000147673,4.497875000197382,0.11370799984433688,eval
2025-01-02 07:20:00+00:00,19.523313557744583,0.9999946093289083,21.0,7.426838332314027,39.020045631416885,1.0,1.0,0.0,-0.35677802562713623,-0.35735788306646654,-10.703340768814087,-10.720736491993996,4.7090000002754095,4.592875000071217,0.1144580000982387,eval
2025-01-02 07:40:00+00:00,19.951533038808922,0.9999869075348322,21.0,7.308649883651133,29.654635895134582,2.0,2.0,0.0,-0.34957724809646606,-0.28802784990364927,-10.487317442893982,-8.640835497109478,4.12179200020546,3.959749999921769,0.1596669999344158,eval
2025-01-02 08:00:00+00:00,20.430889808601503,0.8861592851451874,21.0,7.032424233480891,32.97528412933398,3.0,3.0,0.0,-0.3383166491985321,-0.3465343953700426,-10.149499475955963,-10.396031861101278,10.559208999893599,10.419165999792313,0.13791599985779612,eval
2025-01-02 08:20:00+00:00,20.68702104618615,0.7980734912518938,21.0,6.960457851277591,30.888399749093903,0.0,0.0,0.0,-0.3472962975502014,-0.41841863197653595,-10.418888926506042,-12.552558959296078,7.799999999861029,7.641374999820982,0.15666599983887863,eval
2025-01-02 08:40:00+00:00,20.624088309765938,0.7582174034584884,21.0,6.227764911920061,63.599182806061705,3.0,3.0,0.0,-0.3505527377128601,-0.3266895234936342,-10.516582131385803,-9.800685704809027,14.035541999874113,13.905290999900899,0.1284169998143625,eval
2025-01-02 09:00:00+00:00,20.722322112855558,0.7245171464020185,21.0,6.2249200144243595,71.73685639285767,1.0,1.0,0.0,-0.3448347747325897,-0.352203136887681,-10.345043241977692,-10.56609410663043,18.696709000323608,18.56916699989597,0.12575000027936767,eval
2025-01-02 09:20:00+00:00,20.691405901143884,0.7333204000665643,21.0,5.209084490669719,69.31644892379114,4.0,4.0,0.0,-0.341511070728302,-0.2968933789748647,-10.24533212184906,-8.90680136924594,23.92024999971909,23.796124999989843,0.12216600043757353,eval
2025-01-02 09:40:00+00:00,20.764188028814672,0.7207405442048949,21.0,5.133594494373617,67.64904995907719,2.0,2.0,0.0,-0.3393247723579407,-0.3899025295224021,-10.17974317073822,-11.697075885672064,26.426707999689825,26.30200000021432,0.12279199972908827,eval
2025-01-02 10:00:00+00:00,20.647451415697482,0.7555183475580017,21.0,5.058719384478449,78.47389071413244,7.0,7.0,0.0,-0.3360986113548279,-0.27099685022330533,-10.082958340644836,-8.12990550669916,9.991000000354688,9.867834000033326,0.12137500016251579,eval
2025-01-02 10:20:00+00:00,20.889137444943838,0.8191170602275881,21.0,4.003890587292177,94.59961143627106,2.0,2.0,0.0,-0.3424641191959381,-0.4276293749019935,-10.273923575878143,-12.828881247059805,8.07195800007321,7.950875000005908,0.11924999989787466,eval
2025-01-02 10:40:00+00:00,20.851023032440576,0.988745212299051,21.0,3.4763384178300085,74.12394068896539,2.0,2.0,0.0,-0.3660821318626404,-0.4673145508725547,-10.982463955879211,-14.01943652617664,7.8758330000709975,7.7569169998241705,0.11712500008798088,eval
