controller,comfort_violation_hours,rmse,mae,energy_proxy,degree_minutes_outside_band,underheating_degree_minutes,overheating_degree_minutes,solver_optimal_steps,solver_optimal_inaccurate_steps,solver_fallbacks,n_scenarios,overall_vs_best_pct,seed,variant,room_id,train_dir,eval_dir,n_scenarios_loaded
hybrid_mpc,6.444444444444444,1.9482505972182975,1.8329307929526226,14.097462960791553,2777.050776816773,28.757621371521953,2748.293155445251,1152,0,0,6,0.5,41,2,small_office,artifacts/final_first/small_office/runs/train_seed_041,artifacts/final_first/small_office/runs/train_seed_041/eval_variant_02,6
pid,11.611111111111109,2.0860024552544303,1.9252583103734782,14.373736385832345,2862.965426040442,108.13025214876563,2754.835173891676,0,0,0,6,24.1,41,2,small_office,artifacts/final_first/small_office/runs/train_seed_041,artifacts/final_first/small_office/runs/train_seed_041/eval_variant_02,6
pure_mpc,14.638888888888888,2.0979287909869306,2.001139430505638,13.815786241275163,2823.8983905035207,79.78447261692774,2744.113917886593,1152,0,0,6,36.0,41,2,small_office,artifacts/final_first/small_office/runs/train_seed_041,artifacts/final_first/small_office/runs/train_seed_041/eval_variant_02,6
onoff,15.305555555555555,2.14984283519398,2.006958445528071,13.805555555555555,2907.415175891438,161.3074726634915,2746.107703227947,0,0,0,6,39.3,41,2,small_office,artifacts/final_first/small_office/runs/train_seed_041,artifacts/final_first/small_office/runs/train_seed_041/eval_variant_02,6
hybrid_mpc,8.527777777777779,2.0408252156694298,1.9093009295855248,15.3942115375974,2876.731775093809,129.49588334685112,2747.235891746958,1152,0,0,6,0.5,41,3,small_office,artifacts/final_first/small_office/runs/train_seed_041,artifacts/final_first/small_office/runs/train_seed_041/eval_variant_03,6
pid,12.0,2.1563547289112637,1.9847828199061792,15.70177276531149,2968.2466211019687,218.71583589004888,2749.53078521192,0,0,0,6,13.6,41,3,small_office,artifacts/final_first/small_office/runs/train_seed_041,artifacts/final_first/small_office/runs/train_seed_041/eval_variant_03,6
pure_mpc,15.194444444444443,2.177092535642982,2.073932397015499,15.140567994154926,2933.5240397861076,190.15375833414,2743.370281451968,1152,0,0,6,23.4,41,3,small_office,artifacts/final_first/small_office/runs/train_seed_041,artifacts/final_first/small_office/runs/train_seed_041/eval_variant_03,6
onoff,16.38888888888889,2.2284960130678293,2.081226594335924,15.111111111111109,3013.011852374491,266.7868833390392,2746.2249690354515,0,0,0,6,27.6,41,3,small_office,artifacts/final_first/small_office/runs/train_seed_041,artifacts/final_first/small_office/runs/train_seed_041/eval_variant_03,6
hybrid_mpc,8.194444444444445,2.1755379627506244,2.0423859046109984,13.635247801790152,3125.6566923604855,147.18607446048932,2978.4706178999963,1152,0,0,6,0.7,42,0,small_office,artifacts/final_first/small_office/runs/train_seed_042,artifacts/final_first/small_office/runs/train_seed_042/eval_variant_00,6
pid,12.694444444444445,2.291389863825802,2.1204174211417013,13.87166144112854,3216.1529221066417,231.63537531645986,2984.517546790182,0,0,0,6,17.1,42,0,small_office,artifacts/final_first/small_office/runs/train_seed_042,artifacts/final_first/small_office/runs/train_seed_042/eval_variant_00,6
pure_mpc,13.833333333333334,2.2974974934213805,2.1855382348769603,13.36062706831188,3170.180086564476,194.76805201247433,2975.412034552001,1152,0,0,6,20.5,42,0,small_office,artifacts/final_first/small_office/runs/train_seed_042,artifacts/final_first/small_office/runs/train_seed_042/eval_variant_00,6
onoff,14.972222222222223,2.350122344967962,2.1999561213315526,13.277777777777779,3265.10892708442,287.17775434954723,2977.9311727348727,0,0,0,6,24.6,42,0,small_office,artifacts/final_first/small_office/runs/train_seed_042,artifacts/final_first/small_office/runs/train_seed_042/eval_variant_00,6
hybrid_mpc,7.5555555555555545,1.8593909264401474,1.717665303728389,15.424150664976699,2544.861098542624,41.913588978142165,2502.947509564482,1152,0,0,6,0.6,42,1,small_office,artifacts/final_first/small_office/runs/train_seed_042,artifacts/final_first/small_office/runs/train_seed_042/eval_variant_01,6
pid,12.916666666666666,2.011671473652802,1.820370341166278,15.68490754971947,2660.879313711361,152.23700480341887,2508.642308907942,0,0,0,6,22.3,42,1,small_office,artifacts/final_first/small_office/runs/train_seed_042,artifacts/final_first/small_office/runs/train_seed_042/eval_variant_01,6
pure_mpc,15.083333333333334,2.0243350490023655,1.896924622254246,15.130020535008706,2619.8764151581286,119.54844503809885,2500.32797012003,1152,0,0,6,29.9,42,1,small_office,artifacts/final_first/small_office/runs/train_seed_042,artifacts/final_first/small_office/runs/train_seed_042/eval_variant_01,6
onoff,16.416666666666668,2.099183496594984,1.9235425189725464,15.055555555555555,2734.1617124347126,232.62829421073965,2501.5334182239726,0,0,0,6,35.5,42,1,small_office,artifacts/final_first/small_office/runs/train_seed_042,artifacts/final_first/small_office/runs/train_seed_042/eval_variant_01,6
hybrid_mpc,6.555555555555556,1.965271628829843,1.8457623203473854,13.980140554633861,2803.4134311378293,30.11068183629736,2773.302749301532,1152,0,0,6,0.6,42,2,small_office,artifacts/final_first/small_office/runs/train_seed_042,artifacts/final_first/small_office/runs/train_seed_042/eval_variant_02,6
pid,12.25,2.106291192726132,1.9420760266970056,14.228767869847232,2891.5941457699178,113.07100345696735,2778.523142312951,0,0,0,6,25.8,42,2,small_office,artifacts/final_first/small_office/runs/train_seed_042,artifacts/final_first/small_office/runs/train_seed_042/eval_variant_02,6
pure_mpc,14.333333333333334,2.112937115130189,2.0101381179947575,13.672236902321034,2850.7855870392436,81.29881047222926,2769.4867765670147,1152,0,0,6,33.8,42,2,small_office,artifacts/final_first/small_office/runs/train_seed_042,artifacts/final_first/small_office/runs/train_seed_042/eval_variant_02,6
onoff,15.027777777777777,2.1725316606826826,2.0215998523184795,13.666666666666666,2938.4854869379865,165.92116517885708,2772.564321759129,0,0,0,6,37.3,42,2,small_office,artifacts/final_first/small_office/runs/train_seed_042,artifacts/final_first/small_office/runs/train_seed_042/eval_variant_02,6
hybrid_mpc,8.055555555555555,2.0464162938704398,1.909725216603481,15.28674852954437,2897.5920804659436,125.56273338726403,2772.0293470786796,1152,0,0,6,0.5,42,3,small_office,artifacts/final_first/small_office/runs/train_seed_042,artifacts/final_first/small_office/runs/train_seed_042/eval_variant_03,6
pid,12.027777777777777,2.1787578500925444,2.002705140864471,15.564946783757819,3000.869870657356,227.3625432503494,2773.507327407007,0,0,0,6,16.2,42,3,small_office,artifacts/final_first/small_office/runs/train_seed_042,artifacts/final_first/small_office/runs/train_seed_042/eval_variant_03,6
pure_mpc,15.027777777777777,2.1964759751415466,2.085377663297921,14.990551931558166,2965.815320477646,197.09789372378154,2768.7174267538644,1152,0,0,6,25.8,42,3,small_office,artifacts/final_first/small_office/runs/train_seed_042,artifacts/final_first/small_office/runs/train_seed_042/eval_variant_03,6
onoff,16.36111111111111,2.2436249402972677,2.092827365481666,14.972222222222221,3040.08806753857,270.2448579168948,2769.843209621675,0,0,0,6,30.6,42,3,small_office,artifacts/final_first/small_office/runs/train_seed_042,artifacts/final_first/small_office/runs/train_seed_042/eval_variant_03,6
hybrid_mpc,7.916666666666667,2.1671537396284464,2.040044446990523,13.521087000818937,3129.193308042353,122.09957273202468,3007.0937353103277,1152,0,0,6,0.6,43,0,small_office,artifacts/final_first/small_office/runs/train_seed_043,artifacts/final_first/small_office/runs/train_seed_043/eval_variant_00,6
pid,12.305555555555555,2.2826642626376876,2.113236951533296,13.772402024632859,3220.286932687184,209.78403551349777,3010.5028971736865,0,0,0,6,17.1,43,0,small_office,artifacts/final_first/small_office/runs/train_seed_043,artifacts/final_first/small_office/runs/train_seed_043/eval_variant_00,6
pure_mpc,13.222222222222221,2.2921452850005775,2.1858430852726163,13.262063446732304,3171.541353772345,167.31503501778937,3004.2263187545555,1152,0,0,6,20.1,43,0,small_office,artifacts/final_first/small_office/runs/train_seed_043,artifacts/final_first/small_office/runs/train_seed_043/eval_variant_00,6
onoff,14.694444444444443,2.3512466065993207,2.199711742770025,13.222222222222221,3266.819245422066,260.3793201408692,3006.439925281197,0,0,0,6,25.5,43,0,small_office,artifacts/final_first/small_office/runs/train_seed_043,artifacts/final_first/small_office/runs/train_seed_043/eval_variant_00,6
hybrid_mpc,7.388888888888889,1.8610219567650488,1.7238513151630865,15.308261881688582,2566.331480489302,34.72355356636755,2531.6079269229344,1152,0,0,6,0.6,43,1,small_office,artifacts/final_first/small_office/runs/train_seed_043,artifacts/final_first/small_office/runs/train_seed_043/eval_variant_01,6
pid,12.5,2.011029371279863,1.8195988434212123,15.586533894962704,2674.1007250767884,137.9236757980863,2536.1770492787023,0,0,0,6,21.8,43,1,small_office,artifacts/final_first/small_office/runs/train_seed_043,artifacts/final_first/small_office/runs/train_seed_043/eval_variant_01,6
pure_mpc,14.611111111111112,2.026954572120102,1.9050174210392676,15.02788911253917,2632.568511617403,103.43715654101486,2529.1313550763884,1152,0,0,6,29.4,43,1,small_office,artifacts/final_first/small_office/runs/train_seed_043,artifacts/final_first/small_office/runs/train_seed_043/eval_variant_01,6
onoff,16.805555555555557,2.0799780239255345,1.9189956967948207,14.944444444444443,2719.9399863972967,189.66507858407212,2530.2749078132247,0,0,0,6,37.6,43,1,small_office,artifacts/final_first/small_office/runs/train_seed_043,artifacts/final_first/small_office/runs/train_seed_043/eval_variant_01,6
hybrid_mpc,6.277777777777778,1.967280305312328,1.853103568990834,13.862026598489264,2825.053693327458,23.370604694665,2801.683088632793,1152,0,0,6,0.6,43,2,small_office,artifacts/final_first/small_office/runs/train_seed_043,artifacts/final_first/small_office/runs/train_seed_043/eval_variant_02,6
pid,11.138888888888888,2.10611854401767,1.9443370589061661,14.119443381868413,2908.9774212921525,104.88882114424844,2804.0886001479034,0,0,0,6,23.4,43,2,small_office,artifacts/final_first/small_office/runs/train_seed_043,artifacts/final_first/small_office/runs/train_seed_043/eval_variant_02,6
pure_mpc,13.916666666666666,2.116804591639324,2.0203655849683386,13.560327847928114,2866.5127646268525,68.23952215679775,2798.273242470055,1152,0,0,6,34.6,43,2,small_office,artifacts/final_first/small_office/runs/train_seed_043,artifacts/final_first/small_office/runs/train_seed_043/eval_variant_02,6
onoff,15.166666666666666,2.1865825678114956,2.037959014232141,13.527777777777779,2963.998757579557,164.26096184640954,2799.737795733148,0,0,0,6,40.7,43,2,small_office,artifacts/final_first/small_office/runs/train_seed_043,artifacts/final_first/small_office/runs/train_seed_043/eval_variant_02,6
hybrid_mpc,7.9444444444444455,2.0456246405927683,1.9139949044032676,15.17912405984862,2906.9055290704805,105.62040919966302,2801.2851198708177,1152,0,0,6,0.6,43,3,small_office,artifacts/final_first/small_office/runs/train_seed_043,artifacts/final_first/small_office/runs/train_seed_043/eval_variant_03,6
pid,11.75,2.171243594027367,1.9955100556010752,15.465759289855823,3007.402269357312,206.42289904521283,2800.9793703120995,0,0,0,6,15.6,43,3,small_office,artifacts/final_first/small_office/runs/train_seed_043,artifacts/final_first/small_office/runs/train_seed_043/eval_variant_03,6
pure_mpc,14.888888888888891,2.1914086638558015,2.086465223291689,14.897180835916634,2965.8034923835653,168.1519609740986,2797.6515314094668,1152,0,0,6,26.0,43,3,small_office,artifacts/final_first/small_office/runs/train_seed_043,artifacts/final_first/small_office/runs/train_seed_043/eval_variant_03,6
onoff,16.13888888888889,2.246086408320874,2.098562504817505,14.833333333333334,3050.831149604752,251.29807394617788,2799.533075658574,0,0,0,6,30.6,43,3,small_office,artifacts/final_first/small_office/runs/train_seed_043,artifacts/final_first/small_office/runs/train_seed_043/eval_variant_03,6
hybrid_mpc,8.083333333333334,2.1518704410538905,2.0259506992614926,13.682849097419272,3092.627866755507,133.4352144464844,2959.1926523090224,1152,0,0,6,0.5,44,0,small_office,artifacts/final_first/small_office/runs/train_seed_044,artifacts/final_first/small_office/runs/train_seed_044/eval_variant_00,6
pid,12.444444444444443,2.259356537707706,2.098958550491349,13.930617160857759,3174.7541871737776,209.52663261844904,2965.227554555328,0,0,0,6,16.6,44,0,small_office,artifacts/final_first/small_office/runs/train_seed_044,artifacts/final_first/small_office/runs/train_seed_044/eval_variant_00,6
pure_mpc,13.5,2.275590449342707,2.1708949514142,13.423026192242922,3138.41204622134,182.15708576850304,2956.254960452837,1152,0,0,6,20.0,44,0,small_office,artifacts/final_first/small_office/runs/train_seed_044,artifacts/final_first/small_office/runs/train_seed_044/eval_variant_00,6
onoff,14.694444444444443,2.3067244341152957,2.1621167803666523,13.416666666666666,3194.2690190508833,236.06967376942157,2958.199345281462,0,0,0,6,23.9,44,0,small_office,artifacts/final_first/small_office/runs/train_seed_044,artifacts/final_first/small_office/runs/train_seed_044/eval_variant_00,6
hybrid_mpc,7.416666666666667,1.8432433082351007,1.7136122105718767,15.454561903421698,2519.452268830143,35.454682700613795,2483.9975861295293,1152,0,0,6,0.6,44,1,small_office,artifacts/final_first/small_office/runs/train_seed_044,artifacts/final_first/small_office/runs/train_seed_044/eval_variant_01,6
pid,12.805555555555555,1.9833220047469957,1.8040399413557582,15.739877240740284,2624.9510260876223,135.78723988481275,2489.1637862028097,0,0,0,6,22.5,44,1,small_office,artifacts/final_first/small_office/runs/train_seed_044,artifacts/final_first/small_office/runs/train_seed_044/eval_variant_01,6
pure_mpc,14.888888888888888,2.0022669553563177,1.8840165942519471,15.194523818449094,2590.687257615475,109.293007480538,2481.394250134937,1152,0,0,6,30.0,44,1,small_office,artifacts/final_first/small_office/runs/train_seed_044,artifacts/final_first/small_office/runs/train_seed_044/eval_variant_01,6
onoff,16.777777777777775,2.0842671266516724,1.9141718674119865,15.083333333333334,2710.5973939891555,226.88363201330003,2483.7137619758555,0,0,0,6,37.7,44,1,small_office,artifacts/final_first/small_office/runs/train_seed_044,artifacts/final_first/small_office/runs/train_seed_044/eval_variant_01,6
hybrid_mpc,6.416666666666667,1.9486710935683227,1.8370398573502984,14.024537528765604,2782.145429905399,28.04921683563113,2754.096213069768,1152,0,0,6,0.6,44,2,small_office,artifacts/final_first/small_office/runs/train_seed_044,artifacts/final_first/small_office/runs/train_seed_044/eval_variant_02,6
pid,12.166666666666666,2.0829637242186787,1.930745794022048,14.273972789844438,2862.0090078374683,103.42132059279523,2758.587687244673,0,0,0,6,26.4,44,2,small_office,artifacts/final_first/small_office/runs/train_seed_044,artifacts/final_first/small_office/runs/train_seed_044/eval_variant_02,6
pure_mpc,14.305555555555557,2.096504106882799,2.001334743776672,13.72891263765115,2827.691533640212,77.35072623412283,2750.3408074060894,1152,0,0,6,34.9,44,2,small_office,artifacts/final_first/small_office/runs/train_seed_044,artifacts/final_first/small_office/runs/train_seed_044/eval_variant_02,6
onoff,15.305555555555557,2.1558856623031692,2.013580533762746,13.722222222222221,2918.09826123174,164.1394659698685,2753.958795261871,0,0,0,6,39.7,44,2,small_office,artifacts/final_first/small_office/runs/train_seed_044,artifacts/final_first/small_office/runs/train_seed_044/eval_variant_02,6
hybrid_mpc,8.083333333333334,2.036356631647332,1.9093448336289764,15.310352035006217,2875.090354949864,122.2154889123462,2752.874866037517,1152,0,0,6,0.5,44,3,small_office,artifacts/final_first/small_office/runs/train_seed_044,artifacts/final_first/small_office/runs/train_seed_044/eval_variant_03,6
pid,12.0,2.1509316871240176,1.9851458098318087,15.614205225978466,2965.626186628866,211.72733953173716,2753.8988470971285,0,0,0,6,15.5,44,3,small_office,artifacts/final_first/small_office/runs/train_seed_044,artifacts/final_first/small_office/runs/train_seed_044/eval_variant_03,6
pure_mpc,14.666666666666666,2.1756003698900046,2.071663639642773,15.05638082376562,2935.1771292622648,185.56557893714148,2749.6115503251235,1152,0,0,6,24.3,44,3,small_office,artifacts/final_first/small_office/runs/train_seed_044,artifacts/final_first/small_office/runs/train_seed_044/eval_variant_03,6
onoff,16.805555555555557,2.231682704365645,2.0844290490851756,15.0,3018.0948443716024,266.67021264937233,2751.42463172223,0,0,0,6,31.7,44,3,small_office,artifacts/final_first/small_office/runs/train_seed_044,artifacts/final_first/small_office/runs/train_seed_044/eval_variant_03,6
